;GeneBrev;Entry;Entry name;Protein;Gene;Organism;Status;GO-Biological process
0;TRNAS-GGA;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1;LOC102173449;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2;LOC102169333;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3;LOC108636757;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4;LOC102187712;NaN;NaN;NaN;NaN;NaN;NaN;NaN
5;VGLL3;A0A452FI87;A0A452FI87_CAPHI;Vestigial like family member 3;VGLL3;Capra hircus (Goat);Unreviewed;heart development
6;CHMP2B;A0A452EJ84;A0A452EJ84_CAPHI;Charged multivesicular body protein 2B;CHMP2B;Capra hircus (Goat);Unreviewed;heart development
7;POU1F1;B8YMT5;B8YMT5_CAPHI;POU domain protein;POU1F1;Capra hircus (Goat);Unreviewed;heart development
8;HTR1F;A0A452DP04;A0A452DP04_CAPHI;5-hydroxytryptamine receptor 1F;HTR1F;Capra hircus (Goat);Unreviewed;heart development
9;LOC102188976;NaN;NaN;NaN;NaN;NaN;NaN;NaN
10;CGGBP1;A0A452EH80;A0A452EH80_CAPHI;CGG triplet repeat binding protein 1;CGGBP1;Capra hircus (Goat);Unreviewed;heart development
11;ZNF654;A0A452EMC5;A0A452EMC5_CAPHI;Zinc finger protein 654;ZNF654;Capra hircus (Goat);Unreviewed;heart development
12;C1H3orf38;NaN;NaN;NaN;NaN;NaN;NaN;NaN
13;LOC102190548;A0A452G5A1;A0A452G5A1_CAPHI;Sulfide:quinone oxidoreductase, mitochondrial pseu;LOC102190548;Capra hircus (Goat);Unreviewed;heart development
14;SLC12A8;A0A452FPS5;A0A452FPS5_CAPHI;Solute carrier family 12 member 8;SLC12A8;Capra hircus (Goat);Unreviewed;heart development
15;LOC106502043;NaN;NaN;NaN;NaN;NaN;NaN;NaN
16;ZNF148;A0A452F389;A0A452F389_CAPHI;Zinc finger protein 148;ZNF148;Capra hircus (Goat);Unreviewed;heart development
17;SNX4;A0A452EGT9;A0A452EGT9_CAPHI;Sorting nexin 4;SNX4;Capra hircus (Goat);Unreviewed;heart development
18;OSBPL11;A0A452G516;A0A452G516_CAPHI;Oxysterol-binding protein;OSBPL11;Capra hircus (Goat);Unreviewed;heart development
19;LMLN;A0A452F0J2;A0A452F0J2_CAPHI;Leishmanolysin-like peptidase;LMLN;Capra hircus (Goat);Unreviewed;heart development
20;RPL35A;NaN;NaN;NaN;NaN;NaN;NaN;NaN
21;IQCG;A0A452E679;A0A452E679_CAPHI;Dynein regulatory complex protein 9;IQCG;Capra hircus (Goat);Unreviewed;heart development
22;LRCH3;A0A452G381;A0A452G381_CAPHI;Leucine rich repeats and calponin homology domain ;LRCH3;Capra hircus (Goat);Unreviewed;heart development
23;FYTTD1;A0A452FHL6;A0A452FHL6_CAPHI;Forty-two-three domain-containing protein 1;FYTTD1;Capra hircus (Goat);Unreviewed;heart development
24;RUBCN;A0A452EXQ2;A0A452EXQ2_CAPHI;Rubicon autophagy regulator;RUBCN;Capra hircus (Goat);Unreviewed;heart development
25;MUC20;A0A452FA09;A0A452FA09_CAPHI;Mucin 20, cell surface associated;MUC20;Capra hircus (Goat);Unreviewed;heart development
26;MUC4;A0A452EHY5;A0A452EHY5_CAPHI;Mucin 4, cell surface associated;MUC4;Capra hircus (Goat);Unreviewed;heart development
27;TNK2;A0A452EC95;A0A452EC95_CAPHI;Non-specific protein-tyrosine kinase;TNK2;Capra hircus (Goat);Unreviewed;heart development
28;TFRC;A0A452GAH5;A0A452GAH5_CAPHI;Transferrin receptor protein 1;TFRC;Capra hircus (Goat);Unreviewed;heart development
29;LOC106503629;NaN;NaN;NaN;NaN;NaN;NaN;NaN
30;C2H1orf64;NaN;NaN;NaN;NaN;NaN;NaN;NaN
31;CLCNKA;A0A452G531;A0A452G531_CAPHI;Chloride channel protein;CLCNKA;Capra hircus (Goat);Unreviewed;heart development
32;HSPB7;A0A452G662;A0A452G662_CAPHI;Heat shock protein family B (small) member 7;HSPB7;Capra hircus (Goat);Unreviewed;heart development
33;FAM131C;A0A452ELN4;A0A452ELN4_CAPHI;Family with sequence similarity 131 member C;FAM131C;Capra hircus (Goat);Unreviewed;heart development
34;LOC102181451;NaN;NaN;NaN;NaN;NaN;NaN;NaN
35;EPHA2;A0A452ERX4;A0A452ERX4_CAPHI;Receptor protein-tyrosine kinase;EPHA2;Capra hircus (Goat);Unreviewed;heart development
36;LOC108637009;NaN;NaN;NaN;NaN;NaN;NaN;NaN
37;ARHGEF19;A0A452E148;A0A452E148_CAPHI;Rho guanine nucleotide exchange factor 19;ARHGEF19;Capra hircus (Goat);Unreviewed;heart development
38;RSG1;A0A452DRN3;A0A452DRN3_CAPHI;Ciliogenesis and planar polarity effector 2;CPLANE2;Capra hircus (Goat);Unreviewed;heart development
39;FBXO42;A0A452EXA8;A0A452EXA8_CAPHI;F-box protein 42;FBXO42;Capra hircus (Goat);Unreviewed;heart development
40;LOC102179430;NaN;NaN;NaN;NaN;NaN;NaN;NaN
41;SZRD1;A0A452EFP7;A0A452EFP7_CAPHI;SUZ domain-containing protein 1;SZRD1;Capra hircus (Goat);Unreviewed;heart development
42;SPATA21;A0A452FZT0;A0A452FZT0_CAPHI;Spermatogenesis associated 21;SPATA21;Capra hircus (Goat);Unreviewed;heart development
43;NECAP2;A0A452FY48;A0A452FY48_CAPHI;NECAP endocytosis associated 2;NECAP2;Capra hircus (Goat);Unreviewed;heart development
44;CROCC;A0A452G2Y3;A0A452G2Y3_CAPHI;Ciliary rootlet coiled-coil, rootletin;CROCC;Capra hircus (Goat);Unreviewed;heart development
45;LOC102183471;NaN;NaN;NaN;NaN;NaN;NaN;NaN
46;SDHB;A0A452EG76;A0A452EG76_CAPHI;Succinate dehydrogenase [ubiquinone] iron-sulfur s;SDHB;Capra hircus (Goat);Unreviewed;heart development
47;PADI2;A0A452F1S1;A0A452F1S1_CAPHI;Protein-arginine deiminase;PADI2;Capra hircus (Goat);Unreviewed;heart development
48;LOC108637078;NaN;NaN;NaN;NaN;NaN;NaN;NaN
49;PADI1;A0A452F6C0;A0A452F6C0_CAPHI;Protein-arginine deiminase;PADI1;Capra hircus (Goat);Unreviewed;heart development
50;PADI3;A0A452E2U2;A0A452E2U2_CAPHI;Protein-arginine deiminase;PADI3;Capra hircus (Goat);Unreviewed;heart development
51;PADI4;NaN;NaN;NaN;NaN;NaN;NaN;NaN
52;LOC102174173;NaN;NaN;NaN;NaN;NaN;NaN;NaN
53;PADI6;A0A452EN92;A0A452EN92_CAPHI;Protein-arginine deiminase;PADI6;Capra hircus (Goat);Unreviewed;heart development
54;RCC2;A0A452G1K4;A0A452G1K4_CAPHI;Regulator of chromosome condensation 2;RCC2;Capra hircus (Goat);Unreviewed;heart development
55;LOC108638510;NaN;NaN;NaN;NaN;NaN;NaN;NaN
56;LOC108637086;NaN;NaN;NaN;NaN;NaN;NaN;NaN
57;LOC102173345;NaN;NaN;NaN;NaN;NaN;NaN;NaN
58;LOC106503868;NaN;NaN;NaN;NaN;NaN;NaN;NaN
59;LOC108633797;NaN;NaN;NaN;NaN;NaN;NaN;NaN
60;LOC106503869;NaN;NaN;NaN;NaN;NaN;NaN;NaN
61;LOC106503865;NaN;NaN;NaN;NaN;NaN;NaN;NaN
62;LOC108633799;NaN;NaN;NaN;NaN;NaN;NaN;NaN
63;LOC106503913;NaN;NaN;NaN;NaN;NaN;NaN;NaN
64;LOC108633801;NaN;NaN;NaN;NaN;NaN;NaN;NaN
65;LOC108633800;A0A452DMI4;A0A452DMI4_CAPHI;Small proline-rich protein 2E-like;LOC108633800;Capra hircus (Goat);Unreviewed;heart development
66;LOC102182746;NaN;NaN;NaN;NaN;NaN;NaN;NaN
67;LOC108633805;NaN;NaN;NaN;NaN;NaN;NaN;NaN
68;LOC108633806;NaN;NaN;NaN;NaN;NaN;NaN;NaN
69;LOC108633807;NaN;NaN;NaN;NaN;NaN;NaN;NaN
70;ING5;A0A452G205;A0A452G205_CAPHI;Inhibitor of growth protein;ING4;Capra hircus (Goat);Unreviewed;heart development
71;DTYMK;A0A452FX99;A0A452FX99_CAPHI;dTMP kinase;DTYMK;Capra hircus (Goat);Unreviewed;heart development
72;ATG4B;A0A452F3A1;A0A452F3A1_CAPHI;Cysteine protease;ATG4B;Capra hircus (Goat);Unreviewed;heart development
73;THAP4;A0A452FEJ6;A0A452FEJ6_CAPHI;THAP domain containing 4;THAP4;Capra hircus (Goat);Unreviewed;heart development
74;LOC106502005;NaN;NaN;NaN;NaN;NaN;NaN;NaN
75;BOK;A0A452G7C4;A0A452G7C4_CAPHI;BCL2 family apoptosis regulator BOK;BOK;Capra hircus (Goat);Unreviewed;heart development
76;STK25;A0A452FKF2;A0A452FKF2_CAPHI;Serine/threonine kinase 25;STK25;Capra hircus (Goat);Unreviewed;heart development
77;FARP2;A0A452GB91;A0A452GB91_CAPHI;FERM, ARH/RhoGEF and pleckstrin domain protein 2;FARP2;Capra hircus (Goat);Unreviewed;heart development
78;SEPTIN2;A0A452G8J5;A0A452G8J5_CAPHI;Septin;SEPTIN2;Capra hircus (Goat);Unreviewed;heart development
79;HDLBP;A0A452FND3;A0A452FND3_CAPHI;High density lipoprotein binding protein;HDLBP;Capra hircus (Goat);Unreviewed;heart development
80;ANO7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
81;PPP1R7;A0A452EBZ0;A0A452EBZ0_CAPHI;Protein phosphatase 1 regulatory subunit 7;PPP1R7;Capra hircus (Goat);Unreviewed;heart development
82;PASK;A0A452DTW1;A0A452DTW1_CAPHI;PAS domain containing serine/threonine kinase;PASK;Capra hircus (Goat);Unreviewed;heart development
83;MTERF4;A0A452FL45;A0A452FL45_CAPHI;Mitochondrial transcription termination factor 4;MTERF4;Capra hircus (Goat);Unreviewed;heart development
84;SNED1;A0A452FI39;A0A452FI39_CAPHI;Sushi, nidogen and EGF like domains 1;SNED1;Capra hircus (Goat);Unreviewed;heart development
85;CROCC2;NaN;NaN;NaN;NaN;NaN;NaN;NaN
86;LOC108633853;NaN;NaN;NaN;NaN;NaN;NaN;NaN
87;RNF32;A0A452FAS8;A0A452FAS8_CAPHI;Ring finger protein 32;RNF32;Capra hircus (Goat);Unreviewed;heart development
88;LOC106502075;NaN;NaN;NaN;NaN;NaN;NaN;NaN
89;SHH;A0A452FUF0;A0A452FUF0_CAPHI;Hedgehog protein;SHH;Capra hircus (Goat);Unreviewed;heart development
90;RBM33;A0A452ED38;A0A452ED38_CAPHI;RNA binding motif protein 33;RBM33;Capra hircus (Goat);Unreviewed;heart development
91;CNPY1;A0A452E798;A0A452E798_CAPHI;Canopy FGF signaling regulator 1;CNPY1;Capra hircus (Goat);Unreviewed;heart development
92;EN2;A0A452G830;A0A452G830_CAPHI;15-oxoprostaglandin 13-reductase;PTGR1;Capra hircus (Goat);Unreviewed;heart development
93;LOC106502073;NaN;NaN;NaN;NaN;NaN;NaN;NaN
94;INSIG1;A0A452FSQ1;A0A452FSQ1_CAPHI;Insulin-induced gene protein;INSIG1;Capra hircus (Goat);Unreviewed;heart development
95;HTR5A;A0A452E9I6;A0A452E9I6_CAPHI;5-hydroxytryptamine receptor 5A;HTR5A;Capra hircus (Goat);Unreviewed;heart development
96;PAXIP1;A0A452DUU6;A0A452DUU6_CAPHI;E3 ubiquitin-protein ligase RNF8;RNF8;Capra hircus (Goat);Unreviewed;heart development
97;DPP6;A0A452DT82;A0A452DT82_CAPHI;Dipeptidyl peptidase like 6;DPP6;Capra hircus (Goat);Unreviewed;heart development
98;LOC102183393;NaN;NaN;NaN;NaN;NaN;NaN;NaN
99;GALNT11;A0A452G8Y3;A0A452G8Y3_CAPHI;Polypeptide N-acetylgalactosaminyltransferase;GALNT11;Capra hircus (Goat);Unreviewed;heart development
100;GALNTL5;A0A452F827;A0A452F827_CAPHI;Polypeptide N-acetylgalactosaminyltransferase like;GALNTL5;Capra hircus (Goat);Unreviewed;heart development
101;PRKAG2;A0A452FWT4;A0A452FWT4_CAPHI;Protein kinase AMP-activated non-catalytic subunit;PRKAG2;Capra hircus (Goat);Unreviewed;heart development
102;TRC-GCA7-1;NaN;NaN;NaN;NaN;NaN;NaN;NaN
103;RHEB;A0A452F082;A0A452F082_CAPHI;Ras homolog, mTORC1 binding;RHEB;Capra hircus (Goat);Unreviewed;heart development
104;CRYGN;A0A452GB80;A0A452GB80_CAPHI;Crystallin gamma N;CRYGN;Capra hircus (Goat);Unreviewed;heart development
105;WDR86;A0A452F4T6;A0A452F4T6_CAPHI;WD repeat domain 86;WDR86;Capra hircus (Goat);Unreviewed;heart development
106;NUB1;A0A452E239;A0A452E239_CAPHI;Negative regulator of ubiquitin like proteins 1;NUB1;Capra hircus (Goat);Unreviewed;heart development
107;SMARCD3;A0A452G138;A0A452G138_CAPHI;SWI/SNF related, matrix associated, actin dependen;SMARCD3;Capra hircus (Goat);Unreviewed;heart development
108;LOC108635818;NaN;NaN;NaN;NaN;NaN;NaN;NaN
109;MIR671;NaN;NaN;NaN;NaN;NaN;NaN;NaN
110;ABCF2;A0A452G3X5;A0A452G3X5_CAPHI;ATP binding cassette subfamily F member 2;ABCF2;Capra hircus (Goat);Unreviewed;heart development
111;LOC102188114;NaN;NaN;NaN;NaN;NaN;NaN;NaN
112;IQCA1L;A0A452F3B7;A0A452F3B7_CAPHI;IQ motif containing with AAA domain 1 like;IQCA1L;Capra hircus (Goat);Unreviewed;heart development
113;ASB10;A0A452EHY3;A0A452EHY3_CAPHI;Ankyrin repeat and SOCS box containing 10;ASB10;Capra hircus (Goat);Unreviewed;heart development
114;GBX1;A0A452FDI3;A0A452FDI3_CAPHI;Gastrulation brain homeobox 1;GBX1;Capra hircus (Goat);Unreviewed;heart development
115;AGAP3;A0A452EGC7;A0A452EGC7_CAPHI;ArfGAP with GTPase domain, ankyrin repeat and PH d;AGAP3;Capra hircus (Goat);Unreviewed;heart development
116;NCKAP1L;A0A452E1C1;A0A452E1C1_CAPHI;NCK associated protein 1 like;NCKAP1L;Capra hircus (Goat);Unreviewed;heart development
117;GTSF1;A0A452FFW8;A0A452FFW8_CAPHI;Gametocyte specific factor 1 like;GTSF1L;Capra hircus (Goat);Unreviewed;heart development
118;ITGA5;A7Y3X8;A7Y3X8_CAPHI;Multifunctional fusion protein;IL1B;Capra hircus (Goat);Unreviewed;heart development
119;ZNF385A;A0A452EVM1;A0A452EVM1_CAPHI;Zinc finger protein 385A;ZNF385A;Capra hircus (Goat);Unreviewed;heart development
120;GPR84;A0A452DNN8;A0A452DNN8_CAPHI;G protein-coupled receptor 84;GPR84;Capra hircus (Goat);Unreviewed;heart development
121;COPZ1;A0A452DYC8;A0A452DYC8_CAPHI;Coatomer subunit zeta;COPZ1;Capra hircus (Goat);Unreviewed;heart development
122;MIR148B;NaN;NaN;NaN;NaN;NaN;NaN;NaN
123;NFE2;A0A0A7MB97;A0A0A7MB97_CAPHI;Nuclear factor erythroid 2-related factor 2;NFE2L2;Capra hircus (Goat);Unreviewed;heart development
124;HNRNPA1;A0A452G1G3;A0A452G1G3_CAPHI;Helix-destabilizing protein;HNRNPA1;Capra hircus (Goat);Unreviewed;heart development
125;CBX5;A0A452G643;A0A452G643_CAPHI;Chromobox 5;CBX5;Capra hircus (Goat);Unreviewed;heart development
126;SMUG1;A0A452E1S1;A0A452E1S1_CAPHI;Single-strand-selective monofunctional uracil-DNA ;SMUG1;Capra hircus (Goat);Unreviewed;heart development
127;LOC106502088;NaN;NaN;NaN;NaN;NaN;NaN;NaN
128;HOXC4;A0A452G5S3;A0A452G5S3_CAPHI;Homeobox C4;HOXC4;Capra hircus (Goat);Unreviewed;heart development
129;HOXC5;A0A452DSG0;A0A452DSG0_CAPHI;Homeobox C5;HOXC5;Capra hircus (Goat);Unreviewed;heart development
130;HOXC6;A0A452EG86;A0A452EG86_CAPHI;Homeobox C6;HOXC6;Capra hircus (Goat);Unreviewed;heart development
131;HOXC8;A0A1S5UZS7;A0A1S5UZS7_CAPHI;HOXC8;HOXC8;Capra hircus (Goat);Unreviewed;heart development
132;LOC108635995;NaN;NaN;NaN;NaN;NaN;NaN;NaN
133;HOXC9;A0A452ESK7;A0A452ESK7_CAPHI;Homeobox protein;HOXC9;Capra hircus (Goat);Unreviewed;heart development
134;LOC102190854;NaN;NaN;NaN;NaN;NaN;NaN;NaN
135;HOXC10;A0A452DTC4;A0A452DTC4_CAPHI;Homeobox C10;HOXC10;Capra hircus (Goat);Unreviewed;heart development
136;HOXC11;A0A452G1W3;A0A452G1W3_CAPHI;Homeobox C11;HOXC11;Capra hircus (Goat);Unreviewed;heart development
137;HOXC12;A0A452DUA8;A0A452DUA8_CAPHI;Homeobox C12;HOXC12;Capra hircus (Goat);Unreviewed;heart development
138;HOXC13;A0A2S1UF42;A0A2S1UF42_CAPHI;Homeobox C13;HOXC13;Capra hircus (Goat);Unreviewed;heart development
139;LOC102178515;NaN;NaN;NaN;NaN;NaN;NaN;NaN
140;LOC102178797;NaN;NaN;NaN;NaN;NaN;NaN;NaN
141;CALCOCO1;A0A452EX36;A0A452EX36_CAPHI;Calcium binding and coiled-coil domain 1;CALCOCO1;Capra hircus (Goat);Unreviewed;heart development
142;LOC106502089;NaN;NaN;NaN;NaN;NaN;NaN;NaN
143;ATP5G2;NaN;NaN;NaN;NaN;NaN;NaN;NaN
144;LOC102169075;NaN;NaN;NaN;NaN;NaN;NaN;NaN
145;GPRIN3;A0A452DW05;A0A452DW05_CAPHI;GPRIN family member 3;GPRIN3;Capra hircus (Goat);Unreviewed;heart development
146;TIGD2;A0A452DY04;A0A452DY04_CAPHI;Tigger transposable element derived 2;TIGD2;Capra hircus (Goat);Unreviewed;heart development
147;FAM13A;A0A452EV11;A0A452EV11_CAPHI;Family with sequence similarity 13 member A;FAM13A;Capra hircus (Goat);Unreviewed;heart development
148;HERC3;A0A452E257;A0A452E257_CAPHI;HECT and RLD domain containing E3 ubiquitin protei;HERC3;Capra hircus (Goat);Unreviewed;heart development
149;NAP1L5;A0A452FCN1;A0A452FCN1_CAPHI;Nucleosome assembly protein 1 like 5;NAP1L5;Capra hircus (Goat);Unreviewed;heart development
150;PYURF;A0A452E134;A0A452E134_CAPHI;PIGY upstream reading frame;PYURF;Capra hircus (Goat);Unreviewed;heart development
151;PIGY;A0A452DWT3;A0A452DWT3_CAPHI;Phosphatidylinositol glycan anchor biosynthesis cl;PIGY;Capra hircus (Goat);Unreviewed;heart development
152;HERC5;A0A452E1S6;A0A452E1S6_CAPHI;HECT and RLD domain containing E3 ubiquitin protei;HERC5;Capra hircus (Goat);Unreviewed;heart development
153;LOC106502196;NaN;NaN;NaN;NaN;NaN;NaN;NaN
154;HERC6;A0A452FR11;A0A452FR11_CAPHI;HECT and RLD domain containing E3 ubiquitin protei;HERC6;Capra hircus (Goat);Unreviewed;heart development
155;LOC108636216;NaN;NaN;NaN;NaN;NaN;NaN;NaN
156;PPM1K;A0A452ESG0;A0A452ESG0_CAPHI;Protein phosphatase, Mg2+/Mn2+ dependent 1K;PPM1K;Capra hircus (Goat);Unreviewed;heart development
157;ABCG2;C6KJ77;C6KJ77_CAPHI;ATP-binding cassette sub-family G member 2;ABCG2;Capra hircus (Goat);Unreviewed;heart development
158;PKD2;A0A452FDR6;A0A452FDR6_CAPHI;Polycystin 2, transient receptor potential cation ;PKD2;Capra hircus (Goat);Unreviewed;heart development
159;SPP1;A0A452EN89;A0A452EN89_CAPHI;Secreted phosphoprotein 1;SPP1;Capra hircus (Goat);Unreviewed;heart development
160;MEPE;A0A452DN25;A0A452DN25_CAPHI;Matrix extracellular phosphoglycoprotein;MEPE;Capra hircus (Goat);Unreviewed;heart development
161;IBSP;A0A452FIP9;A0A452FIP9_CAPHI;Bone sialoprotein 2;IBSP;Capra hircus (Goat);Unreviewed;heart development
162;LOC102176111;A0A452EVB4;A0A452EVB4_CAPHI;Triosephosphate isomerase;LOC102176111;Capra hircus (Goat);Unreviewed;heart development
163;TRNAA-CGC;NaN;NaN;NaN;NaN;NaN;NaN;NaN
164;LAP3;A0A452DVV1;A0A452DVV1_CAPHI;Cysteinylglycine-S-conjugate dipeptidase;LAP3;Capra hircus (Goat);Unreviewed;heart development
165;MED28;A0A452G5F7;A0A452G5F7_CAPHI;Mediator complex subunit 28;MED28;Capra hircus (Goat);Unreviewed;heart development
166;FAM184B;A0A452F381;A0A452F381_CAPHI;Family with sequence similarity 184 member B;FAM184B;Capra hircus (Goat);Unreviewed;heart development
167;LOC106502187;NaN;NaN;NaN;NaN;NaN;NaN;NaN
