;GeneBrev;Entry;Entry name;Protein;Gene;Organism;Status;GO-Biological process
168;DCAF16;A0A452F4I8;A0A452F4I8_CAPHI;DDB1 and CUL4 associated factor 16;DCAF16;Capra hircus (Goat);Unreviewed;heart development
169;NCAPG;A0A452EBY0;A0A452EBY0_CAPHI;Non-SMC condensin I complex subunit G;NCAPG;Capra hircus (Goat);Unreviewed;heart development
170;LCORL;A0A452FBL5;A0A452FBL5_CAPHI;Ligand dependent nuclear receptor corepressor like;LCORL;Capra hircus (Goat);Unreviewed;heart development
171;LOC102178056;NaN;NaN;NaN;NaN;NaN;NaN;NaN
172;LOC102190868;NaN;NaN;NaN;NaN;NaN;NaN;NaN
173;FBXL17;A0A452FPH6;A0A452FPH6_CAPHI;F-box and leucine rich repeat protein 17;FBXL17;Capra hircus (Goat);Unreviewed;heart development
174;LOC102184996;NaN;NaN;NaN;NaN;NaN;NaN;NaN
175;EFNA5;A0A452EE67;A0A452EE67_CAPHI;Ephrin A5;EFNA5;Capra hircus (Goat);Unreviewed;heart development
176;LOC106502373;NaN;NaN;NaN;NaN;NaN;NaN;NaN
177;LOC108636347;NaN;NaN;NaN;NaN;NaN;NaN;NaN
178;LOC102170226;NaN;NaN;NaN;NaN;NaN;NaN;NaN
179;GLRA1;A0A452EZE1;A0A452EZE1_CAPHI;Glycine receptor alpha 1;GLRA1;Capra hircus (Goat);Unreviewed;heart development
180;G3BP1;P03308;POLG_FMDVA;Genome polyprotein;N/A;Foot-and-mouth disease virus (isolate Bovine/Unite;Reviewed;heart development
181;ATOX1;NaN;NaN;NaN;NaN;NaN;NaN;NaN
182;SPARC;A9LLG1;A9LLG1_CAPHI;Osteonectin;SPARC;Capra hircus (Goat);Unreviewed;heart development
183;FAT2;A0A452DX03;A0A452DX03_CAPHI;FAT atypical cadherin 2;FAT2;Capra hircus (Goat);Unreviewed;heart development
184;LOC102191423;NaN;NaN;NaN;NaN;NaN;NaN;NaN
185;SLC36A2;A0A452EIB3;A0A452EIB3_CAPHI;Solute carrier family 36 member 2;SLC36A2;Capra hircus (Goat);Unreviewed;heart development
186;LOC102174838;NaN;NaN;NaN;NaN;NaN;NaN;NaN
187;GM2A;A0A452G6S7;A0A452G6S7_CAPHI;GM2 ganglioside activator;GM2A;Capra hircus (Goat);Unreviewed;heart development
188;CCDC69;A0A452EI10;A0A452EI10_CAPHI;Coiled-coil domain containing 69;CCDC69;Capra hircus (Goat);Unreviewed;heart development
189;ANXA6;A0A452EVH6;A0A452EVH6_CAPHI;Annexin;ANXA6;Capra hircus (Goat);Unreviewed;heart development
190;TNIP1;A0A452G1D6;A0A452G1D6_CAPHI;TNFAIP3 interacting protein 1;TNIP1;Capra hircus (Goat);Unreviewed;heart development
191;GPX3;A0A452FPN7;A0A452FPN7_CAPHI;Glutathione peroxidase 3;GPX3;Capra hircus (Goat);Unreviewed;heart development
192;ZNF300;A0A452EXF2;A0A452EXF2_CAPHI;Zinc finger protein 300;ZNF300;Capra hircus (Goat);Unreviewed;heart development
193;LOC106502342;NaN;NaN;NaN;NaN;NaN;NaN;NaN
194;SMIM3;A0A452E1W3;A0A452E1W3_CAPHI;Small integral membrane protein 3;SMIM3;Capra hircus (Goat);Unreviewed;heart development
195;DCTN4;A0A452FUI0;A0A452FUI0_CAPHI;Dynactin subunit 4;DCTN4;Capra hircus (Goat);Unreviewed;heart development
196;RBM22;A0A452ESB3;A0A452ESB3_CAPHI;Pre-mRNA-splicing factor RBM22;RBM22;Capra hircus (Goat);Unreviewed;heart development
197;MYOZ3;A0A452GAS8;A0A452GAS8_CAPHI;Myozenin 3;MYOZ3;Capra hircus (Goat);Unreviewed;heart development
198;SYNPO;A0A452FLZ7;A0A452FLZ7_CAPHI;Synaptopodin 2;SYNPO2;Capra hircus (Goat);Unreviewed;heart development
199;LOC102182592;A0A452DVI0;A0A452DVI0_CAPHI;Sentrin-specific protease 8;LOC102182592;Capra hircus (Goat);Unreviewed;heart development
200;SLC24A2;A0A452G3Z5;A0A452G3Z5_CAPHI;Solute carrier family 24 member 2;SLC24A2;Capra hircus (Goat);Unreviewed;heart development
201;ACER2;A0A452FRS4;A0A452FRS4_CAPHI;Alkaline ceramidase;ACER2;Capra hircus (Goat);Unreviewed;heart development
202;RPS6;A0A452FNF2;A0A452FNF2_CAPHI;Ribosomal protein S6 kinase;RPS6KA3;Capra hircus (Goat);Unreviewed;heart development
203;DENND4C;A0A452FQR5;A0A452FQR5_CAPHI;DENN domain containing 4C;DENND4C;Capra hircus (Goat);Unreviewed;heart development
204;LOC102184341;NaN;NaN;NaN;NaN;NaN;NaN;NaN
205;LOC108636651;NaN;NaN;NaN;NaN;NaN;NaN;NaN
206;PLIN2;A0A452EIE6;A0A452EIE6_CAPHI;Perilipin;PLIN2;Capra hircus (Goat);Unreviewed;heart development
207;HAUS6;A0A452FZ88;A0A452FZ88_CAPHI;HAUS augmin like complex subunit 6;HAUS6;Capra hircus (Goat);Unreviewed;heart development
208;LOC102169668;A0A452EQK6;A0A452EQK6_CAPHI;Dihydrofolate reductase;LOC102169668;Capra hircus (Goat);Unreviewed;heart development
209;TRNAC-GCA;NaN;NaN;NaN;NaN;NaN;NaN;NaN
210;RRAGA;A0A452DQZ4;A0A452DQZ4_CAPHI;Ras-related GTP-binding protein;RRAGA;Capra hircus (Goat);Unreviewed;heart development
211;SAXO1;A0A452EQ77;A0A452EQ77_CAPHI;Stabilizer of axonemal microtubules 1;SAXO1;Capra hircus (Goat);Unreviewed;heart development
212;ADAMTSL1;A0A452G5L6;A0A452G5L6_CAPHI;ADAMTS like 1;ADAMTSL1;Capra hircus (Goat);Unreviewed;heart development
213;RIC1;A0A452DQ32;A0A452DQ32_CAPHI;Gap junction protein;GJA1;Capra hircus (Goat);Unreviewed;heart development
214;LOC108636599;NaN;NaN;NaN;NaN;NaN;NaN;NaN
215;LOC106502403;NaN;NaN;NaN;NaN;NaN;NaN;NaN
216;PDCD1LG2;A0A452FYH6;A0A452FYH6_CAPHI;Programmed cell death 1 ligand 2;PDCD1LG2;Capra hircus (Goat);Unreviewed;heart development
217;LOC108636553;NaN;NaN;NaN;NaN;NaN;NaN;NaN
218;LOC102175576;NaN;NaN;NaN;NaN;NaN;NaN;NaN
219;CD274;A0A452F002;A0A452F002_CAPHI;CD274 molecule;CD274;Capra hircus (Goat);Unreviewed;heart development
220;PLGRKT;A0A452F189;A0A452F189_CAPHI;Plasminogen receptor with a C-terminal lysine;PLGRKT;Capra hircus (Goat);Unreviewed;heart development
221;INSL6;A0A452FEB2;A0A452FEB2_CAPHI;Insulin like 6;INSL6;Capra hircus (Goat);Unreviewed;heart development
222;JAK2;A0A452DQ72;A0A452DQ72_CAPHI;Tyrosine-protein kinase;JAK2;Capra hircus (Goat);Unreviewed;heart development
223;RCL1;A0A452EC56;A0A452EC56_CAPHI;RNA terminal phosphate cyclase like 1;RCL1;Capra hircus (Goat);Unreviewed;heart development
224;AK3;A0A452DUP7;A0A452DUP7_CAPHI;Adenylate kinase 4, mitochondrial;AK4;Capra hircus (Goat);Unreviewed;heart development
225;CDC37L1;A0A452G209;A0A452G209_CAPHI;Cell division cycle 37 like 1;CDC37L1;Capra hircus (Goat);Unreviewed;heart development
226;LOC102181499;NaN;NaN;NaN;NaN;NaN;NaN;NaN
227;PLPP6;A0A452DMS6;A0A452DMS6_CAPHI;Phospholipid phosphatase 6;PLPP6;Capra hircus (Goat);Unreviewed;heart development
228;TRNAL-CAA;NaN;NaN;NaN;NaN;NaN;NaN;NaN
229;LOC102189482;NaN;NaN;NaN;NaN;NaN;NaN;NaN
230;OSTM1;A0A452F2L9;A0A452F2L9_CAPHI;Osteoclastogenesis associated transmembrane protei;OSTM1;Capra hircus (Goat);Unreviewed;heart development
231;SEC63;A0A452FIA8;A0A452FIA8_CAPHI;SEC63 homolog, protein translocation regulator;SEC63;Capra hircus (Goat);Unreviewed;heart development
232;SCML4;A0A452E4Z2;A0A452E4Z2_CAPHI;Scm polycomb group protein like 4;SCML4;Capra hircus (Goat);Unreviewed;heart development
233;SOBP;A0A452DV95;A0A452DV95_CAPHI;Sine oculis binding protein homolog;SOBP;Capra hircus (Goat);Unreviewed;heart development
234;PDSS2;A0A452EPC2;A0A452EPC2_CAPHI;Decaprenyl diphosphate synthase subunit 2;PDSS2;Capra hircus (Goat);Unreviewed;heart development
235;BEND3;A0A452E525;A0A452E525_CAPHI;BEN domain containing 3;BEND3;Capra hircus (Goat);Unreviewed;heart development
236;C9H6orf203;NaN;NaN;NaN;NaN;NaN;NaN;NaN
237;LOC102180126;NaN;NaN;NaN;NaN;NaN;NaN;NaN
238;CD24;A0A452EP63;A0A452EP63_CAPHI;CD24 molecule;CD24;Capra hircus (Goat);Unreviewed;heart development
239;QRSL1;A0A452F041;A0A452F041_CAPHI;Glutamyl-tRNA(Gln) amidotransferase subunit A, mit;QRSL1;Capra hircus (Goat);Unreviewed;heart development
240;RTN4IP1;A0A452E7Y7;A0A452E7Y7_CAPHI;Reticulon 4 interacting protein 1;RTN4IP1;Capra hircus (Goat);Unreviewed;heart development
241;CRYBG1;A0A452FFP3;A0A452FFP3_CAPHI;Crystallin beta-gamma domain containing 1;CRYBG1;Capra hircus (Goat);Unreviewed;heart development
242;ATG5;A0A452FAH8;A0A452FAH8_CAPHI;Autophagy protein 5;ATG5;Capra hircus (Goat);Unreviewed;heart development
243;LOC102180942;NaN;NaN;NaN;NaN;NaN;NaN;NaN
244;PRDM1;A0A452FT02;A0A452FT02_CAPHI;PR domain zinc finger protein 1;PRDM1;Capra hircus (Goat);Unreviewed;heart development
245;LOC102181500;NaN;NaN;NaN;NaN;NaN;NaN;NaN
246;SGK1;O02828;TAU_CAPHI;Microtubule-associated protein tau;MAPT;Capra hircus (Goat);Reviewed;heart development
247;LOC102177441;NaN;NaN;NaN;NaN;NaN;NaN;NaN
248;LOC102171073;NaN;NaN;NaN;NaN;NaN;NaN;NaN
249;LOC106502481;NaN;NaN;NaN;NaN;NaN;NaN;NaN
250;ALDH8A1;A0A452FSX2;A0A452FSX2_CAPHI;Aldehyde dehydrogenase 8 family member A1;ALDH8A1;Capra hircus (Goat);Unreviewed;heart development
251;HBS1L;A0A452E3M4;A0A452E3M4_CAPHI;HBS1-like protein;HBS1L;Capra hircus (Goat);Unreviewed;heart development
252;MYB;A0A452DUN6;A0A452DUN6_CAPHI;Histone-lysine N-methyltransferase EZH2;EZH2;Capra hircus (Goat);Unreviewed;heart development
253;AHI1;A0A452G2A1;A0A452G2A1_CAPHI;Abelson helper integration site 1;AHI1;Capra hircus (Goat);Unreviewed;heart development
254;PDE7B;A0A452G628;A0A452G628_CAPHI;Phosphodiesterase;PDE7B;Capra hircus (Goat);Unreviewed;heart development
255;EIF3J;A0A452FMF2;A0A452FMF2_CAPHI;Eukaryotic translation initiation factor 3 subunit;EIF3J;Capra hircus (Goat);Unreviewed;heart development
256;CTDSPL2;A0A452EC48;A0A452EC48_CAPHI;CTD small phosphatase like 2;CTDSPL2;Capra hircus (Goat);Unreviewed;heart development
257;LOC108636916;NaN;NaN;NaN;NaN;NaN;NaN;NaN
258;GOLM2;A0A452FXT8;A0A452FXT8_CAPHI;Golgi membrane protein 2;GOLM2;Capra hircus (Goat);Unreviewed;heart development
259;RPS6KA5;A0A452EZT2;A0A452EZT2_CAPHI;Ribosomal protein S6 kinase;RPS6KA5;Capra hircus (Goat);Unreviewed;heart development
260;TTC7B;A0A452EQL3;A0A452EQL3_CAPHI;Tetratricopeptide repeat domain 7B;TTC7B;Capra hircus (Goat);Unreviewed;heart development
261;LOC108636918;NaN;NaN;NaN;NaN;NaN;NaN;NaN
262;CALM1;A0A452E734;A0A452E734_CAPHI;Calmodulin 1;CALM2;Capra hircus (Goat);Unreviewed;heart development
263;NRDE2;A0A452DS17;A0A452DS17_CAPHI;NRDE-2, necessary for RNA interference, domain con;NRDE2;Capra hircus (Goat);Unreviewed;heart development
264;PSMC1;A0A452EY56;A0A452EY56_CAPHI;Proteasome 26S subunit, ATPase 1;PSMC1;Capra hircus (Goat);Unreviewed;heart development
265;KCNK13;NaN;NaN;NaN;NaN;NaN;NaN;NaN
266;TDP1;A0A452ECF8;A0A452ECF8_CAPHI;Tyrosyl-DNA phosphodiesterase 1;TDP1;Capra hircus (Goat);Unreviewed;heart development
267;EFCAB11;A0A452F2U9;A0A452F2U9_CAPHI;EF-hand calcium binding domain 11;EFCAB11;Capra hircus (Goat);Unreviewed;heart development
268;LOC108636919;NaN;NaN;NaN;NaN;NaN;NaN;NaN
269;FOXN3;A0A452DTI7;A0A452DTI7_CAPHI;Forkhead box N3;FOXN3;Capra hircus (Goat);Unreviewed;heart development
270;LOC102174033;NaN;NaN;NaN;NaN;NaN;NaN;NaN
271;LOC102179290;NaN;NaN;NaN;NaN;NaN;NaN;NaN
272;ADCK1;A0A452G7Z7;A0A452G7Z7_CAPHI;AarF domain containing kinase 1;ADCK1;Capra hircus (Goat);Unreviewed;heart development
273;SNW1;A0A452E277;A0A452E277_CAPHI;SNW domain-containing protein 1;SNW1;Capra hircus (Goat);Unreviewed;heart development
274;SLIRP;A0A452F8C9;A0A452F8C9_CAPHI;SRA stem-loop interacting RNA binding protein;SLIRP;Capra hircus (Goat);Unreviewed;heart development
275;ALKBH1;A0A452F2T9;A0A452F2T9_CAPHI;AlkB homolog 1, histone H2A dioxygenase;ALKBH1;Capra hircus (Goat);Unreviewed;heart development
276;TRNAW-CCA;NaN;NaN;NaN;NaN;NaN;NaN;NaN
277;SPTLC2;A0A452FLI5;A0A452FLI5_CAPHI;Serine palmitoyltransferase long chain base subuni;SPTLC2;Capra hircus (Goat);Unreviewed;heart development
278;LOC102179011;NaN;NaN;NaN;NaN;NaN;NaN;NaN
279;LOC102172451;NaN;NaN;NaN;NaN;NaN;NaN;NaN
280;LOC108636922;NaN;NaN;NaN;NaN;NaN;NaN;NaN
281;ISM2;NaN;NaN;NaN;NaN;NaN;NaN;NaN
282;AHSA1;A0A452G5Y6;A0A452G5Y6_CAPHI;Activator of HSP90 ATPase activity 1;AHSA1;Capra hircus (Goat);Unreviewed;heart development
283;VIPAS39;A0A452E7T6;A0A452E7T6_CAPHI;Spermatogenesis-defective protein 39 homolog;VIPAS39;Capra hircus (Goat);Unreviewed;heart development
284;LOC102171344;NaN;NaN;NaN;NaN;NaN;NaN;NaN
285;LOC102171160;NaN;NaN;NaN;NaN;NaN;NaN;NaN
286;BCL2L11;A0A452FCR6;A0A452FCR6_CAPHI;Bcl-2-like protein 11;BCL2L11;Capra hircus (Goat);Unreviewed;heart development
287;ACOXL;NaN;NaN;NaN;NaN;NaN;NaN;NaN
288;BUB1;A0A452EAT1;A0A452EAT1_CAPHI;BUB1 mitotic checkpoint serine/threonine kinase;BUB1;Capra hircus (Goat);Unreviewed;heart development
289;LOC102171434;A0A452F315;A0A452F315_CAPHI;Two pore calcium channel protein 2;LOC102171434;Capra hircus (Goat);Unreviewed;heart development
290;LOC106502597;NaN;NaN;NaN;NaN;NaN;NaN;NaN
291;NPHP1;A0A452FTC6;A0A452FTC6_CAPHI;Nephrocystin 1;NPHP1;Capra hircus (Goat);Unreviewed;heart development
292;MALL;A0A452EHR8;A0A452EHR8_CAPHI;Mal, T cell differentiation protein like;MALL;Capra hircus (Goat);Unreviewed;heart development
293;MAL;A0A452EGR2;A0A452EGR2_CAPHI;L-lactate dehydrogenase;LDHC;Capra hircus (Goat);Unreviewed;heart development
294;LOC102172271;A0A452FCD8;A0A452FCD8_CAPHI;Myelin and lymphocyte protein;LOC102172271;Capra hircus (Goat);Unreviewed;heart development
295;MRPS5;A0A452FG49;A0A452FG49_CAPHI;Mitochondrial ribosomal protein S5;MRPS5;Capra hircus (Goat);Unreviewed;heart development
296;LOC102173309;NaN;NaN;NaN;NaN;NaN;NaN;NaN
297;ZNF514;A0A452FSW5;A0A452FSW5_CAPHI;Zinc finger protein 514;ZNF514;Capra hircus (Goat);Unreviewed;heart development
298;ZNF2;A0A452ECN1;A0A452ECN1_CAPHI;Zinc finger protein 2;ZNF2;Capra hircus (Goat);Unreviewed;heart development
299;LOC106502594;NaN;NaN;NaN;NaN;NaN;NaN;NaN
300;PROM2;A0A452F3X9;A0A452F3X9_CAPHI;Prominin 2;PROM2;Capra hircus (Goat);Unreviewed;heart development
301;KCNIP3;A0A452FUG3;A0A452FUG3_CAPHI;Potassium voltage-gated channel interacting protei;KCNIP3;Capra hircus (Goat);Unreviewed;heart development
302;LOC102175132;NaN;NaN;NaN;NaN;NaN;NaN;NaN
303;GPAT2;A0A452FP39;A0A452FP39_CAPHI;Glycerol-3-phosphate acyltransferase 2, mitochondr;GPAT2;Capra hircus (Goat);Unreviewed;heart development
304;ADRA2B;A0A452ES56;A0A452ES56_CAPHI;Alpha-2B adrenergic receptor;ADRA2B;Capra hircus (Goat);Unreviewed;heart development
305;ASTL;A0A452G1L3;A0A452G1L3_CAPHI;Metalloendopeptidase;ASTL;Capra hircus (Goat);Unreviewed;heart development
306;DUSP2;A0A452G5C5;A0A452G5C5_CAPHI;Dual specificity protein phosphatase;DUSP2;Capra hircus (Goat);Unreviewed;heart development
307;STARD7;A0A452FR46;A0A452FR46_CAPHI;StAR related lipid transfer domain containing 7;STARD7;Capra hircus (Goat);Unreviewed;heart development
308;LOC108637128;NaN;NaN;NaN;NaN;NaN;NaN;NaN
309;TMEM127;A0A452EAS5;A0A452EAS5_CAPHI;Transmembrane protein 127;TMEM127;Capra hircus (Goat);Unreviewed;heart development
310;CIAO1;A0A452FMH1;A0A452FMH1_CAPHI;Probable cytosolic iron-sulfur protein assembly pr;CIAO1;Capra hircus (Goat);Unreviewed;heart development
311;SNRNP200;A0A452FFG2;A0A452FFG2_CAPHI;Small nuclear ribonucleoprotein U5 subunit 200;SNRNP200;Capra hircus (Goat);Unreviewed;heart development
312;LOC102168554;NaN;NaN;NaN;NaN;NaN;NaN;NaN
313;TMTC4;A0A452ENZ9;A0A452ENZ9_CAPHI;Dolichyl-phosphate-mannose--protein mannosyltransf;TMTC4;Capra hircus (Goat);Unreviewed;heart development
314;GGACT;A0A452FEN9;A0A452FEN9_CAPHI;Gamma-glutamylaminecyclotransferase;GGACT;Capra hircus (Goat);Unreviewed;heart development
315;PCCA;A0A452DUB6;A0A452DUB6_CAPHI;Propanoyl-CoA:carbon dioxide ligase subunit alpha;PCCA;Capra hircus (Goat);Unreviewed;heart development
316;LOC102191345;NaN;NaN;NaN;NaN;NaN;NaN;NaN
317;ZIC2;A0A452FVU8;A0A452FVU8_CAPHI;Zic family member 2;ZIC2;Capra hircus (Goat);Unreviewed;heart development
318;ZIC5;A0A452E2Y5;A0A452E2Y5_CAPHI;Zic family member 5;ZIC5;Capra hircus (Goat);Unreviewed;heart development
319;CLYBL;A0A452FKU2;A0A452FKU2_CAPHI;Citrate lyase beta like;CLYBL;Capra hircus (Goat);Unreviewed;heart development
320;TRNAG-CCC;NaN;NaN;NaN;NaN;NaN;NaN;NaN
321;TM9SF2;A0A452E1Y6;A0A452E1Y6_CAPHI;Transmembrane 9 superfamily member;TM9SF2;Capra hircus (Goat);Unreviewed;heart development
322;LOC108637269;NaN;NaN;NaN;NaN;NaN;NaN;NaN
323;LOC102178740;A0A452EL39;A0A452EL39_CAPHI;G-protein coupled receptor 183-like;LOC102178740;Capra hircus (Goat);Unreviewed;heart development
324;UBAC2;A0A452FRR6;A0A452FRR6_CAPHI;UBA domain containing 2;UBAC2;Capra hircus (Goat);Unreviewed;heart development
325;LOC102177727;NaN;NaN;NaN;NaN;NaN;NaN;NaN
326;GPR18;A0A452FQA3;A0A452FQA3_CAPHI;G-protein coupled receptor 18;GPR18;Capra hircus (Goat);Unreviewed;heart development
327;DOCK9;A0A452F7S1;A0A452F7S1_CAPHI;Dedicator of cytokinesis 9;DOCK9;Capra hircus (Goat);Unreviewed;heart development
328;SLC15A1;A0A452F7V1;A0A452F7V1_CAPHI;Solute carrier family 15 member 1;SLC15A1;Capra hircus (Goat);Unreviewed;heart development
329;STK24;A0A452EMQ4;A0A452EMQ4_CAPHI;Serine/threonine kinase 24;STK24;Capra hircus (Goat);Unreviewed;heart development
330;FARP1;A0A452GB91;A0A452GB91_CAPHI;FERM, ARH/RhoGEF and pleckstrin domain protein 2;FARP2;Capra hircus (Goat);Unreviewed;heart development
331;ATP12A;A0A452FSR2;A0A452FSR2_CAPHI;Sodium/potassium-transporting ATPase subunit alpha;ATP12A;Capra hircus (Goat);Unreviewed;heart development
332;RNF17;A0A452G8P6;A0A452G8P6_CAPHI;Ring finger protein 17;RNF17;Capra hircus (Goat);Unreviewed;heart development
333;LOC102174219;NaN;NaN;NaN;NaN;NaN;NaN;NaN
334;CENPJ;A0A452DQP9;A0A452DQP9_CAPHI;Centromere protein J;CENPJ;Capra hircus (Goat);Unreviewed;heart development
