;GeneBrev;Entry;Entry name;Protein;Gene;Organism;Status;GO-Biological process
335;LOC102173478;NaN;NaN;NaN;NaN;NaN;NaN;NaN
336;PARP4;A0A452ETB8;A0A452ETB8_CAPHI;Poly [ADP-ribose] polymerase;PARP4;Capra hircus (Goat);Unreviewed;heart development
337;MPHOSPH8;A0A452FCR7;A0A452FCR7_CAPHI;M-phase phosphoprotein 8;MPHOSPH8;Capra hircus (Goat);Unreviewed;heart development
338;LOC108637349;NaN;NaN;NaN;NaN;NaN;NaN;NaN
339;SPTLC3;A0A452DVM3;A0A452DVM3_CAPHI;Serine palmitoyltransferase long chain base subuni;SPTLC3;Capra hircus (Goat);Unreviewed;heart development
340;ISM1;A0A452E9N3;A0A452E9N3_CAPHI;Isthmin 1;ISM1;Capra hircus (Goat);Unreviewed;heart development
341;TASP1;A0A452FXP0;A0A452FXP0_CAPHI;Taspase 1;TASP1;Capra hircus (Goat);Unreviewed;heart development
342;ESF1;A0A452FHK7;A0A452FHK7_CAPHI;ESF1 nucleolar pre-rRNA processing protein homolog;ESF1;Capra hircus (Goat);Unreviewed;heart development
343;NDUFAF5;A0A452FAB1;A0A452FAB1_CAPHI;NADH:ubiquinone oxidoreductase complex assembly fa;NDUFAF5;Capra hircus (Goat);Unreviewed;heart development
344;SEL1L2;A0A452ER68;A0A452ER68_CAPHI;SEL1L2 adaptor subunit of ERAD E3 ligase;SEL1L2;Capra hircus (Goat);Unreviewed;heart development
345;LOC102186409;NaN;NaN;NaN;NaN;NaN;NaN;NaN
346;MACROD2;NaN;NaN;NaN;NaN;NaN;NaN;NaN
347;KIF16B;A0A452FJ17;A0A452FJ17_CAPHI;Kinesin family member 16B;KIF16B;Capra hircus (Goat);Unreviewed;heart development
348;SNRPB2;A0A452DYF7;A0A452DYF7_CAPHI;Small nuclear ribonucleoprotein polypeptide B2;SNRPB2;Capra hircus (Goat);Unreviewed;heart development
349;OTOR;A0A452FLA6;A0A452FLA6_CAPHI;Otoraplin;OTOR;Capra hircus (Goat);Unreviewed;heart development
350;LOC102170614;NaN;NaN;NaN;NaN;NaN;NaN;NaN
351;NANP;A0A452EAD6;A0A452EAD6_CAPHI;N-acetylneuraminic acid phosphatase;NANP;Capra hircus (Goat);Unreviewed;heart development
352;NINL;A0A452FJH8;A0A452FJH8_CAPHI;Ninein like;NINL;Capra hircus (Goat);Unreviewed;heart development
353;LOC102171438;NaN;NaN;NaN;NaN;NaN;NaN;NaN
354;FBH1;A0A452EUW5;A0A452EUW5_CAPHI;DNA helicase;FBH1;Capra hircus (Goat);Unreviewed;heart development
355;IL15RA;A0A452FXZ8;A0A452FXZ8_CAPHI;Interleukin;IL15;Capra hircus (Goat);Unreviewed;heart development
356;IL2RA;A0A452FXZ8;A0A452FXZ8_CAPHI;Interleukin;IL15;Capra hircus (Goat);Unreviewed;heart development
357;LOC102169883;NaN;NaN;NaN;NaN;NaN;NaN;NaN
358;RBM17;A0A452FSJ2;A0A452FSJ2_CAPHI;Splicing factor 45;RBM17;Capra hircus (Goat);Unreviewed;heart development
359;PFKFB3;A0A452FTP2;A0A452FTP2_CAPHI;6-phosphofructo-2-kinase;PFKFB3;Capra hircus (Goat);Unreviewed;heart development
360;PRKCQ;A0A452EQF5;A0A452EQF5_CAPHI;Protein kinase C delta type;PRKCD;Capra hircus (Goat);Unreviewed;heart development
361;TRNAF-GAA;NaN;NaN;NaN;NaN;NaN;NaN;NaN
362;SFMBT2;A0A452EGJ7;A0A452EGJ7_CAPHI;Scm like with four mbt domains 2;SFMBT2;Capra hircus (Goat);Unreviewed;heart development
363;BAMBI;A0A452EPW2;A0A452EPW2_CAPHI;BMP and activin membrane-bound inhibitor homolog;BAMBI;Capra hircus (Goat);Unreviewed;heart development
364;WAC;A0A452FNV0;A0A452FNV0_CAPHI;WW domain containing adaptor with coiled-coil;WAC;Capra hircus (Goat);Unreviewed;heart development
365;LOC102168462;NaN;NaN;NaN;NaN;NaN;NaN;NaN
366;LOC108637364;NaN;NaN;NaN;NaN;NaN;NaN;NaN
367;RPL30;A0A452EXP6;A0A452EXP6_CAPHI;60S ribosomal protein L30;RPL30;Capra hircus (Goat);Unreviewed;heart development
368;ERICH5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
369;RIDA;P80601;RIDA_CAPHI;2-iminobutanoate/2-iminopropanoate deaminase;RIDA;Capra hircus (Goat);Reviewed;heart development
370;POP1;A0A452EGR8;A0A452EGR8_CAPHI;Ribonuclease P protein subunit p20;POP7;Capra hircus (Goat);Unreviewed;heart development
371;NIPAL2;A0A452ERT2;A0A452ERT2_CAPHI;NIPA like domain containing 2;NIPAL2;Capra hircus (Goat);Unreviewed;heart development
372;LOC102179113;A0A452DQX9;A0A452DQX9_CAPHI;Thyroid transcription factor 1-associated protein ;LOC102179113;Capra hircus (Goat);Unreviewed;heart development
373;KCNS2;A0A452DQQ4;A0A452DQQ4_CAPHI;Potassium voltage-gated channel modifier subfamily;KCNS2;Capra hircus (Goat);Unreviewed;heart development
374;STK3;A0A452E5J4;A0A452E5J4_CAPHI;Non-specific serine/threonine protein kinase;STK3;Capra hircus (Goat);Unreviewed;heart development
375;OSR2;Q8MIP2;FOXL2_CAPHI;Forkhead box protein L2;FOXL2;Capra hircus (Goat);Reviewed;heart development
376;LOC108637491;NaN;NaN;NaN;NaN;NaN;NaN;NaN
377;VPS13B;A0A452FM56;A0A452FM56_CAPHI;Uncharacterized protein;N/A;Capra hircus (Goat);Unreviewed;heart development
378;LOC108637516;A0A452DT65;A0A452DT65_CAPHI;GTP-binding nuclear protein Ran;LOC108637516;Capra hircus (Goat);Unreviewed;heart development
379;LOC108637517;NaN;NaN;NaN;NaN;NaN;NaN;NaN
380;LOC108637473;NaN;NaN;NaN;NaN;NaN;NaN;NaN
381;RGS22;A0A452EG16;A0A452EG16_CAPHI;Regulator of G protein signaling 22;RGS22;Capra hircus (Goat);Unreviewed;heart development
382;LOC106502865;NaN;NaN;NaN;NaN;NaN;NaN;NaN
383;FBXO43;A0A452DW60;A0A452DW60_CAPHI;F-box protein 43;FBXO43;Capra hircus (Goat);Unreviewed;heart development
384;POLR2K;A0A452EEG0;A0A452EEG0_CAPHI;RNA polymerase II subunit K;POLR2K;Capra hircus (Goat);Unreviewed;heart development
385;SPAG1;A0A452F6A7;A0A452F6A7_CAPHI;Sperm associated antigen 1;SPAG1;Capra hircus (Goat);Unreviewed;heart development
386;RNF19A;A0A452EK84;A0A452EK84_CAPHI;RBR-type E3 ubiquitin transferase;RNF19A;Capra hircus (Goat);Unreviewed;heart development
387;LOC108637518;NaN;NaN;NaN;NaN;NaN;NaN;NaN
388;ANKRD46;A0A452FD24;A0A452FD24_CAPHI;Ankyrin repeat domain 46;ANKRD46;Capra hircus (Goat);Unreviewed;heart development
389;SNX31;A0A452ELX5;A0A452ELX5_CAPHI;Sorting nexin 31;SNX31;Capra hircus (Goat);Unreviewed;heart development
390;PABPC1;A0A452E3F5;A0A452E3F5_CAPHI;Protein argonaute-2;Ago-02;Capra hircus (Goat);Unreviewed;heart development
391;LOC102175495;NaN;NaN;NaN;NaN;NaN;NaN;NaN
392;YWHAZ;A0A097C2Z1;A0A097C2Z1_CAPHI;Tyrosine 3-monooxygenase/tryptophan 5-monooxygenas;YWHAZ;Capra hircus (Goat);Unreviewed;heart development
393;ZNF706;A0A452DTV1;A0A452DTV1_CAPHI;Zinc finger protein 706;ZNF706;Capra hircus (Goat);Unreviewed;heart development
394;LOC102169117;NaN;NaN;NaN;NaN;NaN;NaN;NaN
395;LOC102178926;NaN;NaN;NaN;NaN;NaN;NaN;NaN
396;LOC102178644;NaN;NaN;NaN;NaN;NaN;NaN;NaN
397;LOC102178378;NaN;NaN;NaN;NaN;NaN;NaN;NaN
398;LOC102178094;NaN;NaN;NaN;NaN;NaN;NaN;NaN
399;LOC102168843;NaN;NaN;NaN;NaN;NaN;NaN;NaN
400;LOC102168560;NaN;NaN;NaN;NaN;NaN;NaN;NaN
401;LOC102168280;NaN;NaN;NaN;NaN;NaN;NaN;NaN
402;LOC102177822;NaN;NaN;NaN;NaN;NaN;NaN;NaN
403;LOC108637605;NaN;NaN;NaN;NaN;NaN;NaN;NaN
404;LOC102177548;A0A452E1J0;A0A452E1J0_CAPHI;Olfactory receptor;LOC102177548;Capra hircus (Goat);Unreviewed;heart development
405;LOC102191634;NaN;NaN;NaN;NaN;NaN;NaN;NaN
406;LOC102177262;A0A452E4R4;A0A452E4R4_CAPHI;Olfactory receptor;LOC102177262;Capra hircus (Goat);Unreviewed;heart development
407;LOC102191355;A0A452FYX0;A0A452FYX0_CAPHI;Olfactory receptor;LOC102191355;Capra hircus (Goat);Unreviewed;heart development
408;LOC102176713;NaN;NaN;NaN;NaN;NaN;NaN;NaN
409;LOC102176984;NaN;NaN;NaN;NaN;NaN;NaN;NaN
410;LOC102191066;A0A452DUA1;A0A452DUA1_CAPHI;Olfactory receptor;LOC102191066;Capra hircus (Goat);Unreviewed;heart development
411;LOC102176444;NaN;NaN;NaN;NaN;NaN;NaN;NaN
412;LOC102190805;A0A452E2W8;A0A452E2W8_CAPHI;Olfactory receptor;LOC102190805;Capra hircus (Goat);Unreviewed;heart development
413;LOC102176149;A0A452DXE7;A0A452DXE7_CAPHI;Olfactory receptor;LOC102176149;Capra hircus (Goat);Unreviewed;heart development
414;LOC102190535;A0A452E2U7;A0A452E2U7_CAPHI;Olfactory receptor;LOC102190535;Capra hircus (Goat);Unreviewed;heart development
415;LOC102175879;A0A452DM69;A0A452DM69_CAPHI;Olfactory receptor;LOC102175879;Capra hircus (Goat);Unreviewed;heart development
416;LOC102190247;NaN;NaN;NaN;NaN;NaN;NaN;NaN
417;LOC102189977;NaN;NaN;NaN;NaN;NaN;NaN;NaN
418;LOC102175603;A0A452DUK3;A0A452DUK3_CAPHI;Olfactory receptor;LOC102175603;Capra hircus (Goat);Unreviewed;heart development
419;LOC102175320;A0A452DZK1;A0A452DZK1_CAPHI;Olfactory receptor;LOC102175320;Capra hircus (Goat);Unreviewed;heart development
420;LOC102175048;A0A452DN84;A0A452DN84_CAPHI;Olfactory receptor;LOC102175048;Capra hircus (Goat);Unreviewed;heart development
421;LOC102189696;A0A452DUY8;A0A452DUY8_CAPHI;Olfactory receptor;LOC102189696;Capra hircus (Goat);Unreviewed;heart development
422;PTPRJ;A0A452EPU8;A0A452EPU8_CAPHI;Protein-tyrosine-phosphatase;PTPRM;Capra hircus (Goat);Unreviewed;heart development
423;PLD5;A0A452F1V1;A0A452F1V1_CAPHI;Phospholipase D family member 5;PLD5;Capra hircus (Goat);Unreviewed;heart development
424;BECN2;NaN;NaN;NaN;NaN;NaN;NaN;NaN
425;MAP1LC3C;A0A452FX09;A0A452FX09_CAPHI;Microtubule associated protein 1 light chain 3 gam;MAP1LC3C;Capra hircus (Goat);Unreviewed;heart development
426;EXO1;A0A452ENL5;A0A452ENL5_CAPHI;DNA helicase;WRN;Capra hircus (Goat);Unreviewed;heart development
427;WDR64;A0A452F6P8;A0A452F6P8_CAPHI;WD repeat domain 64;WDR64;Capra hircus (Goat);Unreviewed;heart development
428;LOC102176544;NaN;NaN;NaN;NaN;NaN;NaN;NaN
429;CHML;A0A452DN11;A0A452DN11_CAPHI;Rab proteins geranylgeranyltransferase component A;CHML;Capra hircus (Goat);Unreviewed;heart development
430;OPN3;P56444;MSHR_CAPHI;Melanocyte-stimulating hormone receptor;MC1R;Capra hircus (Goat);Reviewed;heart development
431;KMO;A0A452F4E9;A0A452F4E9_CAPHI;Kynurenine 3-monooxygenase;KMO;Capra hircus (Goat);Unreviewed;heart development
432;FH;A0A452EKC2;A0A452EKC2_CAPHI;Forkhead box P3;FOXP3;Capra hircus (Goat);Unreviewed;heart development
433;RGS7;A0A452DVC1;A0A452DVC1_CAPHI;Regulator of G protein signaling 7 binding protein;RGS7BP;Capra hircus (Goat);Unreviewed;heart development
434;LOC108637770;NaN;NaN;NaN;NaN;NaN;NaN;NaN
435;LOC102189780;NaN;NaN;NaN;NaN;NaN;NaN;NaN
436;LOC102190717;A0A452EYB1;A0A452EYB1_CAPHI;Lymphotactin;LOC102190717;Capra hircus (Goat);Unreviewed;heart development
437;LOC102190981;A0A452G4M0;A0A452G4M0_CAPHI;Lymphotactin;LOC102190981;Capra hircus (Goat);Unreviewed;heart development
438;SELP;A0A452FYP7;A0A452FYP7_CAPHI;Selectin P;SELP;Capra hircus (Goat);Unreviewed;heart development
439;SELL;A0A452FKC6;A0A452FKC6_CAPHI;L-selectin;SELL;Capra hircus (Goat);Unreviewed;heart development
440;SELE;A0A452DRR9;A0A452DRR9_CAPHI;Selectin E;SELE;Capra hircus (Goat);Unreviewed;heart development
441;METTL18;A0A452DWE9;A0A452DWE9_CAPHI;Methyltransferase like 18;METTL18;Capra hircus (Goat);Unreviewed;heart development
442;C16H1orf112;NaN;NaN;NaN;NaN;NaN;NaN;NaN
443;LOC106502954;NaN;NaN;NaN;NaN;NaN;NaN;NaN
444;SCYL3;A0A452DNV8;A0A452DNV8_CAPHI;SCY1 like pseudokinase 3;SCYL3;Capra hircus (Goat);Unreviewed;heart development
445;KIFAP3;A0A452F920;A0A452F920_CAPHI;Kinesin associated protein 3;KIFAP3;Capra hircus (Goat);Unreviewed;heart development
446;METTL11B;A0A452DVJ8;A0A452DVJ8_CAPHI;Methyltransferase like 11B;METTL11B;Capra hircus (Goat);Unreviewed;heart development
447;LOC108637754;NaN;NaN;NaN;NaN;NaN;NaN;NaN
448;GORAB;A0A452F9F0;A0A452F9F0_CAPHI;N-terminal kinase-like-binding protein 1;GORAB;Capra hircus (Goat);Unreviewed;heart development
449;PRRX1;A0A452E2W3;A0A452E2W3_CAPHI;Paired related homeobox 1;PRRX1;Capra hircus (Goat);Unreviewed;heart development
450;MROH9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
451;LOC102173111;NaN;NaN;NaN;NaN;NaN;NaN;NaN
452;SFI1;A0A452FBE6;A0A452FBE6_CAPHI;Uncharacterized protein;N/A;Capra hircus (Goat);Unreviewed;heart development
453;LOC102173595;A0A452EVX5;A0A452EVX5_CAPHI;Splicing factor YJU2;LOC102173595;Capra hircus (Goat);Unreviewed;heart development
454;EIF4ENIF1;A0A452EVY9;A0A452EVY9_CAPHI;Eukaryotic translation initiation factor 4E nuclea;EIF4ENIF1;Capra hircus (Goat);Unreviewed;heart development
455;DRG1;A0A452EHG8;A0A452EHG8_CAPHI;Developmentally regulated GTP binding protein 1;DRG1;Capra hircus (Goat);Unreviewed;heart development
456;PATZ1;A0A452FCY6;A0A452FCY6_CAPHI;POZ/BTB and AT hook containing zinc finger 1;PATZ1;Capra hircus (Goat);Unreviewed;heart development
457;PIK3IP1;A0A452DYP0;A0A452DYP0_CAPHI;Phosphoinositide-3-kinase interacting protein 1;PIK3IP1;Capra hircus (Goat);Unreviewed;heart development
458;LIMK2;A0A452F3K2;A0A452F3K2_CAPHI;LIM domain kinase 2;LIMK2;Capra hircus (Goat);Unreviewed;heart development
459;LOC108637845;NaN;NaN;NaN;NaN;NaN;NaN;NaN
460;CRKL;A0A452DXE4;A0A452DXE4_CAPHI;Erythropoietin receptor;EPOR;Capra hircus (Goat);Unreviewed;heart development
461;LOC108637844;NaN;NaN;NaN;NaN;NaN;NaN;NaN
462;RNF185;A0A452FJF2;A0A452FJF2_CAPHI;Ring finger protein 185;RNF185;Capra hircus (Goat);Unreviewed;heart development
463;PLA2G3;A0A452FYT3;A0A452FYT3_CAPHI;Phospholipase A2 group III;PLA2G3;Capra hircus (Goat);Unreviewed;heart development
464;INPP5J;A0A452FTK9;A0A452FTK9_CAPHI;Inositol-polyphosphate 5-phosphatase;INPP5J;Capra hircus (Goat);Unreviewed;heart development
465;LOC102171091;NaN;NaN;NaN;NaN;NaN;NaN;NaN
466;SMTN;A0A452FBG8;A0A452FBG8_CAPHI;Smoothelin;SMTN;Capra hircus (Goat);Unreviewed;heart development
467;LOC106503045;NaN;NaN;NaN;NaN;NaN;NaN;NaN
468;LOC102169320;NaN;NaN;NaN;NaN;NaN;NaN;NaN
469;MORC2;A0A452FN29;A0A452FN29_CAPHI;MORC family CW-type zinc finger 2;MORC2;Capra hircus (Goat);Unreviewed;heart development
470;OSBP2;A0A452E5W0;A0A452E5W0_CAPHI;Oxysterol-binding protein;OSBP2;Capra hircus (Goat);Unreviewed;heart development
471;C17H5orf52;NaN;NaN;NaN;NaN;NaN;NaN;NaN
472;DUSP18;A0A452DXE1;A0A452DXE1_CAPHI;Protein-tyrosine-phosphatase;DUSP18;Capra hircus (Goat);Unreviewed;heart development
473;SLC35E4;A0A452FC11;A0A452FC11_CAPHI;Solute carrier family 35 member E4;SLC35E4;Capra hircus (Goat);Unreviewed;heart development
474;TCN2;A0A452DSJ0;A0A452DSJ0_CAPHI;Transcobalamin 2;TCN2;Capra hircus (Goat);Unreviewed;heart development
475;PES1;A0A452ETD0;A0A452ETD0_CAPHI;Pescadillo homolog;PES1;Capra hircus (Goat);Unreviewed;heart development
476;GAL3ST1;A0A452E4H9;A0A452E4H9_CAPHI;Galactose-3-O-sulfotransferase 1;GAL3ST1;Capra hircus (Goat);Unreviewed;heart development
477;LOC102190250;NaN;NaN;NaN;NaN;NaN;NaN;NaN
478;LOC102169408;NaN;NaN;NaN;NaN;NaN;NaN;NaN
479;SEC14L3;A0A452DPS5;A0A452DPS5_CAPHI;SEC14 like lipid binding 3;SEC14L3;Capra hircus (Goat);Unreviewed;heart development
480;MTFP1;A0A452EEB6;A0A452EEB6_CAPHI;Mitochondrial 18 kDa protein;MTFP1;Capra hircus (Goat);Unreviewed;heart development
481;LOC102180147;NaN;NaN;NaN;NaN;NaN;NaN;NaN
482;LOC106503091;NaN;NaN;NaN;NaN;NaN;NaN;NaN
483;CHD9;A0A452FH60;A0A452FH60_CAPHI;DNA helicase;CHD9;Capra hircus (Goat);Unreviewed;heart development
484;LOC108637966;NaN;NaN;NaN;NaN;NaN;NaN;NaN
485;RBL2;A0A452G0H8;A0A452G0H8_CAPHI;RB transcriptional corepressor like 2;RBL2;Capra hircus (Goat);Unreviewed;heart development
486;AKTIP;A0A452E6S7;A0A452E6S7_CAPHI;AKT interacting protein;AKTIP;Capra hircus (Goat);Unreviewed;heart development
487;LOC102182337;A0A452E1H6;A0A452E1H6_CAPHI;Vesicle transport through interaction with t-SNARE;LOC102182337;Capra hircus (Goat);Unreviewed;heart development
488;RPGRIP1L;A0A452EW26;A0A452EW26_CAPHI;RPGRIP1 like;RPGRIP1L;Capra hircus (Goat);Unreviewed;heart development
489;FTO;A0A0M3ULS7;A0A0M3ULS7_CAPHI;Alpha-ketoglutarate-dependent dioxygenase FTO;FTO;Capra hircus (Goat);Unreviewed;heart development
490;TRNAG-UCC;NaN;NaN;NaN;NaN;NaN;NaN;NaN
491;LOC102183093;NaN;NaN;NaN;NaN;NaN;NaN;NaN
492;IRX3;A0A452EMX9;A0A452EMX9_CAPHI;Iroquois homeobox 3;IRX3;Capra hircus (Goat);Unreviewed;heart development
493;LOC102183995;NaN;NaN;NaN;NaN;NaN;NaN;NaN
494;LOC102184183;NaN;NaN;NaN;NaN;NaN;NaN;NaN
495;IRX5;A0A452EB64;A0A452EB64_CAPHI;Iroquois homeobox 5;IRX5;Capra hircus (Goat);Unreviewed;heart development
496;LOC102173770;NaN;NaN;NaN;NaN;NaN;NaN;NaN
497;LOC108638060;NaN;NaN;NaN;NaN;NaN;NaN;NaN
498;CDH5;A0A452EQV9;A0A452EQV9_CAPHI;Cadherin-5;CDH5;Capra hircus (Goat);Unreviewed;heart development
499;BEAN1;A0A452DN10;A0A452DN10_CAPHI;Brain expressed associated with NEDD4 1;BEAN1;Capra hircus (Goat);Unreviewed;heart development
500;LOC102173495;NaN;NaN;NaN;NaN;NaN;NaN;NaN
501;TK2;A0A452G1C2;A0A452G1C2_CAPHI;Thymidine kinase 2;TK2;Capra hircus (Goat);Unreviewed;heart development
502;LOC102173772;NaN;NaN;NaN;NaN;NaN;NaN;NaN
503;CMTM2;A0A452G158;A0A452G158_CAPHI;CKLF like MARVEL transmembrane domain containing 2;CMTM2;Capra hircus (Goat);Unreviewed;heart development
504;CMTM3;A0A452F9B4;A0A452F9B4_CAPHI;CKLF like MARVEL transmembrane domain containing 3;CMTM3;Capra hircus (Goat);Unreviewed;heart development
505;CMTM4;A0A452FKT2;A0A452FKT2_CAPHI;CKLF like MARVEL transmembrane domain containing 4;CMTM4;Capra hircus (Goat);Unreviewed;heart development
506;DYNC1LI2;A0A452ELW2;A0A452ELW2_CAPHI;Dynein light intermediate chain;DYNC1LI2;Capra hircus (Goat);Unreviewed;heart development
507;TERB1;A0A452G5T9;A0A452G5T9_CAPHI;Telomere repeat binding bouquet formation protein ;TERB1;Capra hircus (Goat);Unreviewed;heart development
508;NAE1;A0A452DZC9;A0A452DZC9_CAPHI;NEDD8-activating enzyme E1 regulatory subunit;NAE1;Capra hircus (Goat);Unreviewed;heart development
